"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","browser","scRes","window_resolution","focus","success","miniblock","nSteps","node","goalnode","choiceVar","total_reward"
"355","<p >Welcome to the experiment. Press any key to continue.</p>                <p style=""font-family:VideoGame;font-size:10%;"">.</p>","39","html-keyboard-response","0","357","0.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 955","true","","","","","","",""
"355","<p style=""width:50%; margin-left:auto;margin-right:auto"">Before the start of the experiment, we would like to provide you with some information regarding ourselves and your own privacy. Please read the statements and tick the box if you agree and wish to continue. It is always an option to terminate the experiment when one or more things cause you concern.</p>","39","html-keyboard-response","1","714","0.0-1.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 955","true","","","","","","",""
"350","<p style=""width:50%; margin-left:auto;margin-right:auto"">For the experiment it is important that we set your browser to fullscreen mode. The next page will contain a button you can press to enter fullscreen. If you leave fullscreen during the experiment at any time, this will be recorded and unfortunately we will not be able to complete your payment if this has occurred. Additionally, be aware that the experiment only works for 16:9 aspect ratio monitors. If you do not have a monitor with this aspect ratio, please quit the experiment, as we will ultimately not be able to complete your payment.</p><p>Press any key to continue.</p>","39","html-keyboard-response","2","1065","0.0-2.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 955","true","","","","","","",""
"null","img/Basket.png","null","image-keyboard-response","1356","1186439","0.0-131.0-0.43","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","63","43","8","8","0","25"
"2736","img/Basket.png","38","image-keyboard-response","1357","1189178","0.0-132.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","","","","","",""
"908","img/Basket.png","40","image-keyboard-response","1358","1190090","0.0-133.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","0","8","3","0","25"
"900","img/Balloon.png","40","image-keyboard-response","1359","1190994","0.0-133.0-0.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","1","9","3","0","25"
"850","img/Soapdispenser.png","40","image-keyboard-response","1360","1191858","0.0-133.0-0.2","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","2","7","3","0","25"
"1300","img/Floppy.png","40","image-keyboard-response","1361","1193162","0.0-133.0-0.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","3","6","3","0","25"
"1562","img/Soapdispenser.png","40","image-keyboard-response","1362","1194737","0.0-133.0-0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","4","7","3","0","25"
"875","img/Toiletpaper.png","40","image-keyboard-response","1363","1195617","0.0-133.0-0.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","5","5","3","0","25"
"835","img/Floppy.png","40","image-keyboard-response","1364","1196457","0.0-133.0-0.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","6","6","3","0","25"
"700","img/Balloon.png","40","image-keyboard-response","1365","1197162","0.0-133.0-0.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","7","9","3","0","25"
"875","img/Soapdispenser.png","40","image-keyboard-response","1366","1198041","0.0-133.0-0.8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","8","7","3","0","25"
"731","img/Toiletpaper.png","40","image-keyboard-response","1367","1198778","0.0-133.0-0.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","9","5","3","0","25"
"659","img/Basket.png","40","image-keyboard-response","1368","1199442","0.0-133.0-0.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","10","8","3","0","25"
"587","img/Soapdispenser.png","40","image-keyboard-response","1369","1200034","0.0-133.0-0.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","11","7","3","0","25"
"820","img/Basket.png","40","image-keyboard-response","1370","1200858","0.0-133.0-0.12","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","12","8","3","0","25"
"580","img/Balloon.png","40","image-keyboard-response","1371","1201442","0.0-133.0-0.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","13","9","3","0","25"
"723","img/Basket.png","40","image-keyboard-response","1372","1202170","0.0-133.0-0.14","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","14","8","3","0","25"
"696","img/Floppy.png","40","image-keyboard-response","1373","1202872","0.0-133.0-0.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","15","6","3","0","25"
"629","img/Balloon.png","40","image-keyboard-response","1374","1203505","0.0-133.0-0.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","16","9","3","0","25"
"587","img/Floppy.png","40","image-keyboard-response","1375","1204105","0.0-133.0-0.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","17","6","3","0","25"
"820","img/Soapdispenser.png","40","image-keyboard-response","1376","1204937","0.0-133.0-0.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","18","7","3","0","25"
"668","img/Basket.png","40","image-keyboard-response","1377","1205610","0.0-133.0-0.19","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","19","8","3","0","25"
"684","img/Floppy.png","40","image-keyboard-response","1378","1206297","0.0-133.0-0.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","20","6","3","0","25"
"476","img/Toiletpaper.png","40","image-keyboard-response","1379","1206778","0.0-133.0-0.21","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","21","5","3","0","25"
"651","img/Lightbulb.png","40","image-keyboard-response","1380","1207434","0.0-133.0-0.22","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","22","4","3","0","25"
"585","img/Fryingpan.png","40","image-keyboard-response","1381","1208049","0.0-133.0-0.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","23","2","3","0","25"
"null","img/Boot.png","null","image-keyboard-response","1382","1208065","0.0-133.0-0.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","64","24","3","3","0","25"
"1680","img/Boot.png","38","image-keyboard-response","1383","1209745","0.0-134.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","","","","","",""
"412","img/Boot.png","40","image-keyboard-response","1384","1210162","0.0-135.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","0","3","6","0","25"
"748","img/Fryingpan.png","40","image-keyboard-response","1385","1210913","0.0-135.0-0.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","1","2","6","0","25"
"908","img/Ovenmitt.png","40","image-keyboard-response","1386","1211850","0.0-135.0-0.2","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","2","1","6","0","25"
"844","img/Cap.png","40","image-keyboard-response","1387","1212697","0.0-135.0-0.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","3","0","6","0","25"
"642","img/Fryingpan.png","40","image-keyboard-response","1388","1213346","0.0-135.0-0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","4","2","6","0","25"
"1276","img/Lightbulb.png","40","image-keyboard-response","1389","1214625","0.0-135.0-0.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","5","4","6","0","25"
"642","img/Ovenmitt.png","40","image-keyboard-response","1390","1215281","0.0-135.0-0.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","6","1","6","0","25"
"644","img/Fryingpan.png","40","image-keyboard-response","1391","1215937","0.0-135.0-0.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","7","2","6","0","25"
"749","img/Cap.png","40","image-keyboard-response","1392","1216690","0.0-135.0-0.8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","8","0","6","0","25"
"836","img/Book.png","40","image-keyboard-response","1393","1217529","0.0-135.0-0.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","9","14","6","0","25"
"581","img/Toaster.png","40","image-keyboard-response","1394","1218113","0.0-135.0-0.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","10","11","6","0","25"
"1018","img/Jar.png","40","image-keyboard-response","1395","1219138","0.0-135.0-0.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","11","10","6","0","25"
"804","img/Mug.png","40","image-keyboard-response","1396","1219945","0.0-135.0-0.12","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","12","13","6","0","25"
"893","img/Toaster.png","40","image-keyboard-response","1397","1220842","0.0-135.0-0.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","13","11","6","0","25"
"924","img/Mug.png","40","image-keyboard-response","1398","1221770","0.0-135.0-0.14","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","14","13","6","0","25"
"2267","img/Clipboard.png","40","image-keyboard-response","1399","1224041","0.0-135.0-0.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","15","12","6","0","25"
"1012","img/Book.png","40","image-keyboard-response","1400","1225057","0.0-135.0-0.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","16","14","6","0","25"
"796","img/Cap.png","40","image-keyboard-response","1401","1225865","0.0-135.0-0.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","17","0","6","0","25"
"720","img/Ovenmitt.png","40","image-keyboard-response","1402","1226594","0.0-135.0-0.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","18","1","6","0","25"
"867","img/Fryingpan.png","40","image-keyboard-response","1403","1227473","0.0-135.0-0.19","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","19","2","6","0","25"
"868","img/Boot.png","40","image-keyboard-response","1404","1228345","0.0-135.0-0.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","20","3","6","0","25"
"731","img/Ovenmitt.png","40","image-keyboard-response","1405","1229081","0.0-135.0-0.21","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","21","1","6","0","25"
"708","img/Boot.png","40","image-keyboard-response","1406","1229794","0.0-135.0-0.22","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","22","3","6","0","25"
"579","img/Fryingpan.png","40","image-keyboard-response","1407","1230377","0.0-135.0-0.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","23","2","6","0","25"
"700","img/Boot.png","40","image-keyboard-response","1408","1231082","0.0-135.0-0.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","24","3","6","0","25"
"714","img/Fryingpan.png","40","image-keyboard-response","1409","1231801","0.0-135.0-0.25","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","25","2","6","0","25"
"708","img/Cap.png","40","image-keyboard-response","1410","1232513","0.0-135.0-0.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","26","0","6","0","25"
"868","img/Fryingpan.png","40","image-keyboard-response","1411","1233386","0.0-135.0-0.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","27","2","6","0","25"
"644","img/Cap.png","40","image-keyboard-response","1412","1234034","0.0-135.0-0.28","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","28","0","6","0","25"
"668","img/Ovenmitt.png","40","image-keyboard-response","1413","1234705","0.0-135.0-0.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","29","1","6","0","25"
"701","img/Fryingpan.png","40","image-keyboard-response","1414","1235410","0.0-135.0-0.30","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","30","2","6","0","25"
"660","img/Boot.png","40","image-keyboard-response","1415","1236081","0.0-135.0-0.31","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","31","3","6","0","25"
"626","img/Ovenmitt.png","40","image-keyboard-response","1416","1236714","0.0-135.0-0.32","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","32","1","6","0","25"
"593","img/Fryingpan.png","40","image-keyboard-response","1417","1237329","0.0-135.0-0.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","33","2","6","0","25"
"658","img/Ovenmitt.png","40","image-keyboard-response","1418","1237992","0.0-135.0-0.34","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","34","1","6","0","25"
"552","img/Cap.png","40","image-keyboard-response","1419","1238545","0.0-135.0-0.35","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","35","0","6","0","25"
"620","img/Ovenmitt.png","40","image-keyboard-response","1420","1239169","0.0-135.0-0.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","36","1","6","0","25"
"1147","img/Lightbulb.png","40","image-keyboard-response","1421","1240321","0.0-135.0-0.37","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","37","4","6","0","25"
"1237","img/Toiletpaper.png","40","image-keyboard-response","1422","1241562","0.0-135.0-0.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","38","5","6","0","25"
"914","img/Soapdispenser.png","39","image-keyboard-response","1423","1242482","0.0-135.0-0.39","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","39","7","6","1","24"
"708","img/Toiletpaper.png","39","image-keyboard-response","1424","1243194","0.0-135.0-0.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","40","5","6","1","22"
"707","img/Basket.png","39","image-keyboard-response","1425","1243905","0.0-135.0-0.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","41","8","6","1","19"
"null","img/Floppy.png","null","image-keyboard-response","1426","1243920","0.0-135.0-0.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","65","42","6","6","0","34"
"5664","img/Floppy.png","38","image-keyboard-response","1427","1249585","0.0-136.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","","","","","",""
"396","img/Floppy.png","40","image-keyboard-response","1428","1249993","0.0-137.0-0.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","0","6","3","0","34"
"814","img/Soapdispenser.png","40","image-keyboard-response","1429","1250817","0.0-137.0-0.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","1","7","3","0","34"
"747","img/Toiletpaper.png","40","image-keyboard-response","1430","1251569","0.0-137.0-0.2","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","2","5","3","0","34"
"636","img/Soapdispenser.png","40","image-keyboard-response","1431","1252209","0.0-137.0-0.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","3","7","3","0","34"
"660","img/Balloon.png","40","image-keyboard-response","1432","1252874","0.0-137.0-0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","4","9","3","0","34"
"876","img/Floppy.png","40","image-keyboard-response","1433","1253754","0.0-137.0-0.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","5","6","3","0","34"
"627","img/Toiletpaper.png","40","image-keyboard-response","1434","1254385","0.0-137.0-0.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","6","5","3","0","34"
"503","img/Basket.png","40","image-keyboard-response","1435","1254890","0.0-137.0-0.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","7","8","3","0","34"
"668","img/Balloon.png","40","image-keyboard-response","1436","1255562","0.0-137.0-0.8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","8","9","3","0","34"
"523","img/Floppy.png","40","image-keyboard-response","1437","1256089","0.0-137.0-0.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","9","6","3","0","34"
"642","img/Toiletpaper.png","40","image-keyboard-response","1438","1256737","0.0-137.0-0.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","10","5","3","0","34"
"613","img/Basket.png","40","image-keyboard-response","1439","1257354","0.0-137.0-0.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","11","8","3","0","34"
"620","img/Floppy.png","40","image-keyboard-response","1440","1257977","0.0-137.0-0.12","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","12","6","3","0","34"
"676","img/Toiletpaper.png","40","image-keyboard-response","1441","1258657","0.0-137.0-0.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","13","5","3","0","34"
"691","img/Soapdispenser.png","40","image-keyboard-response","1442","1259354","0.0-137.0-0.14","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","14","7","3","0","34"
"740","img/Floppy.png","40","image-keyboard-response","1443","1260097","0.0-137.0-0.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0","W1920,H1040","1920 x 1080","true","","66","15","6","3","0","34"
